Metin,Etiket
"Bir köylü kadın ikinci defa evlendi.", 2
"Mutfakta birinci kocasını düşündü.", 2
"Birinci kocası şimdiki kocasından daya iyiydi.", 2
"Bu arada bir dilenci kapıyı çalmadan içeri girdi.", 0
"Köylü kadından bir şeyler vermesini rica etti.", 0
"Çünkü dilenci çok açtı.", 0
"Köylü kadın dilenciye: “Nereden geliyorsun?” diye sordu.", 0
"Dilenci “Çanakkale’den geliyorum” diye cevap verdi.", 0
"Köylü kadın Ça- nakkale’yi duymadı ve bunu cennet gibi anladı.", 1
"Kadın: “Birinci kocam geçen yıl öldü. Cennette onu gördün mu?” diye sordu.", 2
"Dilenci; “Tabii” diye cevap verdi ve “Deli bir kadın! Belki Ölü kocasına para ve elbise gönderir” diye düşündü.",2
"Köylü kadın 11TÜRKÇE 100 METİN pantolon, gömlek, ayakkabı ve 12 tane altın, bir sucuk ve üzümü getirip torbaya koydu.",0
"Köylü kadın, dilenciye; “Bunların hepsini kocama götür ve ona selamımı söyle” dedi.",0
"Dilenci torbayı alip gitti.",0
"Biraz sonra kadının kocası geldi.",0
"Köylü kadın kocasına “Birinci kocama biraz önce bir dilenciyle giyecek, altın ve sucuk gönderdim” dedi.",1
"Kocası: “Aman Tanrım! Deli kadın” diye düşündü.",1
"Kocanız orada gömleksiz, şapkasız büyük bir elbiseyle dolaşıyor” dedi.", 0
"Köylü kadın: Ah! Benim zavallı kocam dedi ve dilenciye: “Cennete ne zaman dönüyorsun?” diye sordu.", 1
"Yerküre tarihi, yerkürenin oluşumundan günümüze kadar olan süreci ele alır ve tarihin coğrafi, biyolojik ve jeolojik unsurlarını kapsar.",0
"Yerküre tarihinin incelenmesi, birçok disiplinin bir araya gelmesini gerektirir.",0
"Bu disiplinler arasında jeoloji, biyoloji, paleontoloji, kimya, fizik ve astronomi gibi alanlar yer alır.",0
"Doğa bilimlerinin neredeyse bütün dalları, sürekli jeolojik değişim ve evrimle dolu yerküre geçmişindeki ana olayların anlaşılmasına katkıda bulunmuştur.",1
"Uluslararası Stratigrafi Komisyonu tarafından tanımı yapılmış olan jeolojik zaman cetveli, yerkürenin oluşumundan günümüze kadar olan geniş zaman dilimlerini gösterir.",1
"Jeolojik zaman cetvelinin tüm bölümleri, yerküre tarihindeki olayların kaydı niteliğindedir.",0
"Cetveldeki ilk üst zaman olan Hadeen, yaşama dair doğrulanabilir bir kayıttan (yani fosillerden) önce gelen zaman dilimine verilen isimdir; yerkürenin oluşumuyla başladı ve 4 milyar yıl önce sona erdi.",1
"Hadeen'de yerkürenin oluşumu gerçekleşti ve yerkürenin yüzeyi yüksek sıcaklıklar ve yanardağ faaliyetleriyle şekillendi.",1
"Volkanik gaz çıkışı, büyük olasılıkla ilk atmosferi ve ardından okyanusları meydana getirdi.",1
"Ancak ilk atmosferde neredeyse hiç oksijen bulunmuyordu.",0
"Diğer gök cisimleriyle sık sık çarpışması nedeniyle yerkürenin büyük çoğunluğu eriyik hâldeydi.",1
"Yerküre en erken evresindeyken (Erken Dünya), Theia adı verilen gezegen büyüklüğündeki bir gök cismiyle çarpışması sonucunda Ay'ın oluştuğu düşünülmektedir.",2
"Yerkürenin zamanla soğuması, katı bir gezegen kabuğunun oluşmasına neden oldu ve suyun yüzeyde sıvı hâlde bulunabilmesini sağladı.",1
"Hadeen'den sonra gelen Arkeen ve Proterozoyik'te ise yerküre üzerinde evrim ve yaşam başladı.",0
"Arkeen, günümüzden 4 milyar önce başladı ve yaklaşık 2,5 milyar yıl öncesine kadar sürdü.",1
"Fotosentez yapan canlılar, 3,2 ila 2,4 milyar yıl önce ortaya çıktı ve atmosferi oksijen açısından zenginleştirmeye başladı.",2
"Proterozoyik ise yaklaşık 2,5 milyar yıl öncesinden 539 milyon yıl öncesine kadar devam etti.",1
"Proterozoyik'te atmosferin oksijen düzeyi arttı ve canlılar çeşitlenmeye başladı.",1
"Yaşam, 580 milyon yıl öncesine kadar çoğunlukla mikroskobik boyutlarda kaldı.",1
"Bu tarihten sonra karmaşık çok hücreli yaşam ortaya çıktı.",1
"İlk çok hücreli canlıların ortaya çıkışı, Proterozoyik'in kayda değer olaylarından biridir.",1
"Proterozoyik'ten sonra gelen üst zaman ise Fanerozoyik'tir.",0
"Yaklaşık 539 milyon yıl önce Kambriyen Patlaması ile başlayan ve günümüze kadar devam eden Fanerozoyik, kendi içinde üç zamana ayrılır.",2
"Bunlar, sırasıyla eklem bacaklıların, balıkların ve karadaki ilk yaşamın çağı olan Paleozoyik; kuşlar haricindeki dinozorların yükselişi ve kitlesel yok oluşunu kapsayan Mezozoyik ve son olarak memelilerin yükselişe geçtiği Senozoyik Zaman'dır.",2
"Fanerozoyik'te, çiçekli bitkiler ve memeliler gibi modern canlılar evrimleşti.",1
"Fanerozoyik'i başlatan Kambriyen Patlaması'yla canlıların aniden çeşitlenmesi, günümüzde bilinen ana şubelerin çoğunun oluşmasını sağladı.",2
"İklim değişiklikleri zaman zaman canlıların büyük bir kısmının neslinin tükenmesine yol açmıştır.",1
"Örneğin Kretase-Paleojen yok oluşu olarak bilinen bir olay, yaklaşık 66 milyon yıl önce, büyük olasılıkla yerküreye bir meteorun çarpması sonucunda gerçekleşti.",2
"Bu olayın sonucunda, dinozorlar dahil birçok tür yok oldu ve yerküre üzerindeki yaşamda kökten bir değişim meydana geldi.",1
"İnsanın evrimi ise yaklaşık 7 milyon yıl önce başladı ve modern insan, Homo sapiens, yaklaşık 300.000 yıl önce ortaya çıktı.",1
"İnsanlar tarih boyunca çeşitli uygarlıklar kurdu ve yerküreyi etkileyen girişimlerde bulundular.",0
"Dünya'nın yer kabuğu, oluşumundan itibaren tıpkı yaşam gibi sürekli değişim içindedir.",1
"Levha tektoniği, yerkürenin kıtalarını, okyanuslarını ve barındırdıkları yaşamı şekillendirmektedir.",1
"Türler evrilmeye, yeni biçimler almaya, başka türlere ayrılmaya veya sürekli değişen fiziksel ortamlar karşısında yok olmaya devam etmektedir.",2
"İnsanlar, ürettikleri ve geliştirdikleriyle içinde yaşadıkları doğayı çeşitli yönlerden etkilemektedir.",0
"Yerküre tarihi, yerkürenin geçmişine ışık tuttuğu gibi, geleceği hakkında da ipuçları sağlamaktadır.",1
"Ey insan, sen görünüşte maddî varlığınla 'küçük bir âlem'sin.",2
"Fakat mânen , gerçek varlığınla, 'büyük bir âlem'sin.",2
"Görünüşte bir ağacın dalı, meyvenin aslı, temelidir.",0
"Çünkü yemiş dalda bulunur.",0
"Fakat hakikatte, o dal, o meyve için var olmuştur.",0
"Meyve elde etmeğe bir meyli ve ümidi olmasaydı, bahçıvan hiç ağaç diker miydi?",0
"Öyle ise görünüşte meyve, ağaçtan meydana geliyor da, hakikatte o ağaç meyve çekirdeğinden doğmuştur.",0
"İnsanın kendi değerinin farkına varmasına büyük önem veren Mevlâna...",2
"...Bağdatlı bir mirasyedinin rüyasında Mısır’da büyük bir hazine görüp onun peşine düşmesini...",1
"...ve Mısır’da yaşadığı olayların ardından asıl hazinenin kendi içinde gizli olduğunu öğrenişini anlattığı bir hikâyede...",1
"...insanın kendinin farkına varması üzerinde durur.",2
"Allah’ın insana verdiği nimetlerin değişik şekillerde tecellî ettiğini vurgular...",2
"...zehiri panzehirle, nûru ateşle gizlediğini ifade eder.",2
"Bu sebeple Allah’ın lutfunu da kahrını da hoş görüp gönülden kabul ederek insanlara tevâzû ile yaklaşmak gerekir.",2
"Kendi aslî cevherinin farkına varan insan, Allah’ın yüceliği karşısında saygıyla eğilip onu sevecektir.",2
"Bu, bazen bir öğütle, bazen bir şiirle, bazen de bir resimle gerçekleşebilir.",2
"Konya’da yaşayan Aynüddevle isimli gayr-i Müslim bir ressamın Mevlâna vasıtasıyla insanlığının farkına varmasını sağlamıştır.",1
"İstanbul’da sergilenen Hz. İsa ve Meryem’e ait muhteşem iki resme hayran olan Aynüddevle...",1
"...bu resimleri gizlice yerinden alıp Konya’ya getirir.",1
"Mevlâna ile dostluğu olan Aynüddevle, bir gün çarşıda onunla karşılaştığında...",1
"Mevlâna onun hal ve hatırını sorar.",1
"Aynüddevle başından geçenleri anlatınca Mevlâna resimleri görmek istediğini söyler...",1
"...ve o da hemen onları getirir.",1
"Bir süre resimlere bakan Mevlâna şöyle der:",1
"Bu çerçevede çalışma kapsamında kendisini iş arkadaşlarından sosyal ve duygusal olarak uzak hisseden bireylerin işkoliklik derecesinde herhangi bir artış olup olmadığı araştırılmaktadır.",0
